covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 9.954234 1097.279145 110.232409
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 9.880440 1098.691875 111.198679
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 8.010427 860.541690 107.427689
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 8.128749 870.534135 107.093242
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 8.060237 864.020460 107.195420
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 8.112749 862.593630 106.325695
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 8.106848 866.113050 106.837208
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 8.152674 876.786360 107.545865
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 8.104522 868.809600 107.200600
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 8.075359 865.184325 107.138804
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 7.512965 892.952565 118.854880
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.323273 875.849535 119.598105
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 7.516421 887.259120 118.042768
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 7.479494 884.171025 118.212685
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 17.946801 2179.707495 121.453815
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 18.198762 2167.588755 119.106386
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x32.exe.XLoutput:Regional(EnergyStat) 18.200236 2194.772850 120.590350
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x64.exe.XLoutput:Regional(EnergyStat) 17.868383 2167.692225 121.314406
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x16.exe.XLoutput:Regional(EnergyStat) 6.510637 769.110840 118.131426
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x1.exe.XLoutput:Regional(EnergyStat) 6.276494 748.111770 119.192627
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x32.exe.XLoutput:Regional(EnergyStat) 6.309851 750.573945 118.952729
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x64.exe.XLoutput:Regional(EnergyStat) 6.283700 749.667075 119.303455
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x16.exe.XLoutput:Regional(EnergyStat) 8.755794 949.296525 108.419243
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x1.exe.XLoutput:Regional(EnergyStat) 8.781428 952.102350 108.422268
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x32.exe.XLoutput:Regional(EnergyStat) 8.638664 938.556765 108.646056
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x64.exe.XLoutput:Regional(EnergyStat) 8.991110 959.586900 106.726189
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x16.exe.XLoutput:Regional(EnergyStat) 8.408070 891.369720 106.013599
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x1.exe.XLoutput:Regional(EnergyStat) 8.245214 875.086245 106.132629
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x32.exe.XLoutput:Regional(EnergyStat) 8.401677 889.527645 105.875010
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x64.exe.XLoutput:Regional(EnergyStat) 8.358986 887.215920 106.139180
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x16.exe.XLoutput:Regional(EnergyStat) 9.748640 1047.316290 107.432039
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x1.exe.XLoutput:Regional(EnergyStat) 9.260425 1001.253975 108.121820
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x32.exe.XLoutput:Regional(EnergyStat) 9.777186 1059.553590 108.369992
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x64.exe.XLoutput:Regional(EnergyStat) 9.733290 1042.442280 107.100710
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x16.exe.XLoutput:Regional(EnergyStat) 8.576503 908.427405 105.920496
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x1.exe.XLoutput:Regional(EnergyStat) 8.331519 884.612700 106.176641
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x32.exe.XLoutput:Regional(EnergyStat) 8.518579 897.831075 105.396810
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x64.exe.XLoutput:Regional(EnergyStat) 8.587052 909.787830 105.948796
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x16.exe.XLoutput:Regional(EnergyStat) 8.391463 896.733090 106.862546
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x1.exe.XLoutput:Regional(EnergyStat) 8.666506 916.576140 105.760745
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x32.exe.XLoutput:Regional(EnergyStat) 8.417256 890.683395 105.816355
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 8.403981 878.887860 104.579947
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 8.320829 881.738415 105.967611
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 8.302220 879.465705 105.931385
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 8.324985 881.354250 105.868569
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 8.319609 879.531555 105.717893
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 9.149598 981.134385 107.232509
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 8.993598 958.616640 106.588779
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 9.142625 965.434455 105.597080
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 9.208577 991.486035 107.669846
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 8.408869 891.487530 106.017536
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 8.427720 887.800740 105.342928
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 8.408126 889.622910 105.805130
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x32x64.exe.XLoutput:Regional(EnergyStat) 8.411955 889.094580 105.694165
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x16.exe.XLoutput:Regional(EnergyStat) 8.334451 876.961680 105.221290
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x1.exe.XLoutput:Regional(EnergyStat) 8.390428 879.444960 104.815271
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x32.exe.XLoutput:Regional(EnergyStat) 8.341024 877.674240 105.223805
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x64.exe.XLoutput:Regional(EnergyStat) 8.518542 889.773900 104.451434
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe.XLoutput:Regional(EnergyStat) 5.235739 557.510250 106.481669
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x16x1.exe.XLoutput:Regional(EnergyStat) 5.124041 557.867265 108.872528
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe.XLoutput:Regional(EnergyStat) 5.019834 533.893035 106.356720
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x16x64.exe.XLoutput:Regional(EnergyStat) 5.342389 563.760135 105.525840
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 6.267660 676.164480 107.881493
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 9.726441 1077.643560 110.795258
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 5.870010 635.179425 108.207562
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 6.090197 658.888815 108.188423
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 5.178010 550.653660 106.344640
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 4.844962 529.042260 109.194299
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 4.993021 531.495015 106.447579
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 5.299507 560.485155 105.761746
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 5.130394 545.378385 106.303410
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 5.174157 562.439130 108.701606
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 4.965680 521.956050 105.112706
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 5.330594 565.544280 106.094050
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 8.831040 961.838355 108.915644
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.383888 877.454265 118.833632
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 8.119235 888.740790 109.461146
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 7.838161 859.286430 109.628572
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 17.932879 2183.430240 121.755701
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 17.847289 2164.168200 121.260335
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x1x32.exe.XLoutput:Regional(EnergyStat) 17.897016 2181.504585 121.892082
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x1x64.exe.XLoutput:Regional(EnergyStat) 17.818408 2162.781240 121.379038
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x32x16.exe.XLoutput:Regional(EnergyStat) 8.255512 890.303730 107.843555
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x32x1.exe.XLoutput:Regional(EnergyStat) 6.227457 743.638155 119.412806
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x32x32.exe.XLoutput:Regional(EnergyStat) 7.962202 865.115295 108.652771
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x32x64.exe.XLoutput:Regional(EnergyStat) 7.646447 836.115585 109.346934
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x64x16.exe.XLoutput:Regional(EnergyStat) 8.130533 875.270520 107.652289
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x64x1.exe.XLoutput:Regional(EnergyStat) 9.053294 954.019350 105.378145
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x64x32.exe.XLoutput:Regional(EnergyStat) 7.652095 830.592180 108.544419
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x64x64.exe.XLoutput:Regional(EnergyStat) 7.696012 838.435110 108.944104
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe.XLoutput:Regional(EnergyStat) 5.308866 562.389870 105.934091
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x1.exe.XLoutput:Regional(EnergyStat) 5.044776 551.305380 109.282435
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe.XLoutput:Regional(EnergyStat) 5.562781 586.376715 105.410715
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe.XLoutput:Regional(EnergyStat) 5.295974 559.545735 105.654932
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x1x16.exe.XLoutput:Regional(EnergyStat) 5.983153 649.188930 108.502817
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x1x1.exe.XLoutput:Regional(EnergyStat) 9.246394 995.359410 107.648384
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x1x32.exe.XLoutput:Regional(EnergyStat) 5.632752 613.654170 108.943933
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x1x64.exe.XLoutput:Regional(EnergyStat) 5.923168 642.743910 108.513535
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe.XLoutput:Regional(EnergyStat) 5.090110 540.790860 106.243460
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x1.exe.XLoutput:Regional(EnergyStat) 4.828976 528.484155 109.440206
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x32.exe.XLoutput:Regional(EnergyStat) 4.916269 523.132230 106.408389
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe.XLoutput:Regional(EnergyStat) 5.250546 554.753760 105.656387
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe.XLoutput:Regional(EnergyStat) 5.051086 536.506275 106.216034
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x1.exe.XLoutput:Regional(EnergyStat) 5.087069 553.544280 108.813986
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe.XLoutput:Regional(EnergyStat) 4.906845 513.714645 104.693463
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 5.321036 555.685365 104.431799
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 5.269828 557.746920 105.837776
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 4.924846 535.392390 108.712508
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 5.493095 577.893315 105.203597
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 5.266579 554.448975 105.276878
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 5.730683 615.885495 107.471569
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 9.006457 962.800455 106.901133
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 5.406937 585.238905 108.238531
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 5.786397 619.489980 107.059703
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 5.188510 546.771450 105.381199
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 4.808831 525.129615 109.201091
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 5.449152 571.668555 104.909631
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe.XLoutput:Regional(EnergyStat) 5.232659 550.707735 105.244339
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe.XLoutput:Regional(EnergyStat) 5.056809 530.693520 104.946329
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x64x1.exe.XLoutput:Regional(EnergyStat) 5.060553 549.606915 108.606092
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x64x32.exe.XLoutput:Regional(EnergyStat) 4.866625 515.437770 105.912769
covariance_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe.XLoutput:Regional(EnergyStat) 5.214631 547.256910 104.946437
covariance_--pluto-ufactor_8_--pluto-parallel.exe.XLoutput:Regional(EnergyStat) 17.900278 2146.894800 119.936396
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x16x16.exe.XLoutput:Regional(EnergyStat) 5.280457 559.716255 105.997694
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x16x1.exe.XLoutput:Regional(EnergyStat) 5.122613 557.323110 108.796645
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x16x32.exe.XLoutput:Regional(EnergyStat) 5.019183 532.545150 106.101954
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x16x64.exe.XLoutput:Regional(EnergyStat) 5.338987 563.172075 105.482938
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 6.560997 702.163710 107.020888
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 9.721106 1046.617950 107.664496
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 5.859777 633.708030 108.145415
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 6.089711 656.508090 107.806109
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 5.177310 548.683215 105.978428
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 4.839958 529.095480 109.318205
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 5.006130 529.557090 105.781728
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 5.346124 563.482950 105.400283
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 5.128992 544.911405 106.241427
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 5.184068 561.702480 108.351684
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 4.972365 527.535780 106.093538
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 5.335010 563.959320 105.709132
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 8.872778 964.204305 108.669944
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.392522 878.417505 118.825144
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 8.403627 920.104275 109.488942
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 8.217949 903.180375 109.903381
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 17.970201 2180.166000 121.321177
covariance_--pluto-ufactor_8_--pluto-parallel_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 18.102989 2168.994285 119.814151
